Year,Quarter,Month_Name,Month_Num,Dept_Name,Actual_rev,Budget_rev,Actual_cost,Budget_cost,Rev_var,Rev_Var_Pct,Cost_Var,Cost_Var_Pct
2022,Q1,January,1,"Human Resources",500000,500000,480000,460000,0,0.00,20000,4.35
2022,Q1,February,2,"Human Resources",510000,500000,485000,460000,10000,2.00,25000,5.43
2022,Q1,March,3,"Human Resources",520000,500000,490000,460000,20000,4.00,30000,6.52
2022,Q2,April,4,"Human Resources",530000,510000,500000,470000,20000,3.92,30000,6.38
2022,Q2,May,5,"Human Resources",540000,510000,510000,470000,30000,5.88,40000,8.51
2022,Q2,June,6,"Human Resources",550000,520000,520000,480000,30000,5.77,40000,8.33
2022,Q3,July,7,"Human Resources",545000,520000,515000,480000,25000,4.81,35000,7.29
2022,Q3,August,8,"Human Resources",548000,520000,518000,480000,28000,5.38,38000,7.92
2022,Q3,September,9,"Human Resources",542000,518000,512000,478000,24000,4.63,34000,7.11
2022,Q4,October,10,"Human Resources",555000,525000,525000,485000,30000,5.71,40000,8.25
2022,Q4,November,11,"Human Resources",558000,528000,528000,488000,30000,5.68,40000,8.20
2022,Q4,December,12,"Human Resources",565000,530000,535000,490000,35000,6.60,45000,9.18
2023,Q1,January,1,"Human Resources",520000,510000,495000,468000,10000,1.96,27000,5.77
2023,Q1,February,2,"Human Resources",525000,510000,498000,468000,15000,2.94,30000,6.41
2023,Q1,March,3,"Human Resources",530000,512000,502000,470000,18000,3.52,32000,6.81
2023,Q2,April,4,"Human Resources",535000,514000,505000,472000,21000,4.09,33000,6.99
2023,Q2,May,5,"Human Resources",538000,515000,508000,473000,23000,4.47,35000,7.40
2023,Q2,June,6,"Human Resources",542000,516000,512000,474000,26000,5.04,38000,8.02
2023,Q3,July,7,"Human Resources",540000,516000,510000,474000,24000,4.65,36000,7.59
2023,Q3,August,8,"Human Resources",543000,517000,513000,475000,26000,5.03,38000,8.00
2023,Q3,September,9,"Human Resources",538000,515000,508000,473000,23000,4.47,35000,7.40
2023,Q4,October,10,"Human Resources",548000,520000,518000,478000,28000,5.38,40000,8.37
2023,Q4,November,11,"Human Resources",552000,522000,522000,480000,30000,5.75,42000,8.75
2023,Q4,December,12,"Human Resources",560000,532000,530000,492000,28000,5.26,38000,7.72
2024,Q1,January,1,"Human Resources",528000,515000,500000,472000,13000,2.52,28000,5.93
2024,Q1,February,2,"Human Resources",532000,516000,503000,473000,16000,3.10,30000,6.34
2024,Q1,March,3,"Human Resources",535000,517000,506000,474000,18000,3.48,32000,6.75
2024,Q2,April,4,"Human Resources",538000,518000,508000,475000,20000,3.86,33000,6.95
2024,Q2,May,5,"Human Resources",541000,519000,511000,476000,22000,4.24,35000,7.35
2024,Q2,June,6,"Human Resources",544000,520000,514000,477000,24000,4.62,37000,7.76
2024,Q3,July,7,"Human Resources",542000,519000,512000,476000,23000,4.43,36000,7.56
2024,Q3,August,8,"Human Resources",544000,520000,514000,477000,24000,4.62,37000,7.76
2024,Q3,September,9,"Human Resources",540000,518000,510000,475000,22000,4.25,35000,7.37
2024,Q4,October,10,"Human Resources",547000,521000,517000,479000,26000,4.99,38000,7.93
2024,Q4,November,11,"Human Resources",550000,522000,520000,480000,28000,5.36,40000,8.33
2024,Q4,December,12,"Human Resources",558000,530000,528000,488000,28000,5.28,40000,8.20
2022,Q1,January,1,IT,600000,600000,550000,520000,0,0.00,30000,5.77
2022,Q1,February,2,IT,615000,600000,560000,520000,15000,2.50,40000,7.69
2022,Q1,March,3,IT,630000,620000,580000,530000,10000,1.61,50000,9.43
2022,Q2,April,4,IT,650000,630000,600000,540000,20000,3.17,60000,11.11
2022,Q2,May,5,IT,670000,640000,620000,550000,30000,4.69,70000,12.73
2022,Q2,June,6,IT,690000,650000,640000,560000,40000,6.15,80000,14.29
2022,Q3,July,7,IT,680000,650000,630000,560000,30000,4.62,70000,12.50
2022,Q3,August,8,IT,685000,655000,635000,565000,30000,4.58,70000,12.39
2022,Q3,September,9,IT,675000,648000,625000,558000,27000,4.17,67000,12.01
2022,Q4,October,10,IT,700000,660000,648000,570000,40000,6.06,78000,13.68
2022,Q4,November,11,IT,710000,665000,655000,575000,45000,6.77,80000,13.91
2022,Q4,December,12,IT,720000,670000,665000,580000,50000,7.46,85000,14.66
2023,Q1,January,1,IT,625000,615000,575000,530000,10000,1.63,45000,8.49
2023,Q1,February,2,IT,635000,618000,582000,533000,17000,2.75,49000,9.19
2023,Q1,March,3,IT,645000,622000,592000,536000,23000,3.70,56000,10.45
2023,Q2,April,4,IT,655000,625000,600000,538000,30000,4.80,62000,11.52
2023,Q2,May,5,IT,660000,628000,608000,540000,32000,5.10,68000,12.59
2023,Q2,June,6,IT,668000,631000,615000,542000,37000,5.86,73000,13.47
2023,Q3,July,7,IT,665000,630000,612000,541000,35000,5.56,71000,13.12
2023,Q3,August,8,IT,667000,632000,614000,543000,35000,5.54,71000,13.08
2023,Q3,September,9,IT,662000,628000,609000,540000,34000,5.41,69000,12.78
2023,Q4,October,10,IT,675000,638000,622000,548000,37000,5.80,74000,13.50
2023,Q4,November,11,IT,682000,641000,628000,550000,41000,6.40,78000,14.18
2023,Q4,December,12,IT,725000,675000,670000,585000,50000,7.41,85000,14.53
2024,Q1,January,1,IT,638000,625000,588000,538000,13000,2.08,50000,9.29
2024,Q1,February,2,IT,645000,628000,595000,540000,17000,2.71,55000,10.19
2024,Q1,March,3,IT,652000,631000,602000,542000,21000,3.33,60000,11.07
2024,Q2,April,4,IT,658000,634000,608000,544000,24000,3.79,64000,11.76
2024,Q2,May,5,IT,664000,637000,614000,547000,27000,4.24,67000,12.25
2024,Q2,June,6,IT,670000,640000,620000,550000,30000,4.69,70000,12.73
2024,Q3,July,7,IT,667000,638000,617000,548000,29000,4.55,69000,12.59
2024,Q3,August,8,IT,670000,640000,620000,550000,30000,4.69,70000,12.73
2024,Q3,September,9,IT,664000,636000,614000,546000,28000,4.40,68000,12.45
2024,Q4,October,10,IT,675000,641000,624000,551000,34000,5.30,73000,13.25
2024,Q4,November,11,IT,680000,643000,630000,553000,37000,5.75,77000,13.92
2024,Q4,December,12,IT,728000,685000,672000,592000,43000,6.28,80000,13.51
2022,Q1,January,1,Marketing,1800000,2000000,1400000,1350000,-200000,-10.00,50000,3.70
2022,Q1,February,2,Marketing,1750000,2000000,1380000,1350000,-250000,-12.50,30000,2.22
2022,Q1,March,3,Marketing,1900000,2100000,1500000,1400000,-200000,-9.52,100000,7.14
2022,Q2,April,4,Marketing,2100000,2200000,1600000,1500000,-100000,-4.55,100000,6.67
2022,Q2,May,5,Marketing,2300000,2300000,1700000,1550000,0,0.00,150000,9.68
2022,Q2,June,6,Marketing,2500000,2400000,1850000,1600000,100000,4.17,250000,15.63
2022,Q3,July,7,Marketing,2400000,2500000,1800000,1650000,-100000,-4.00,150000,9.09
2022,Q3,August,8,Marketing,2450000,2500000,1820000,1650000,-50000,-2.00,170000,10.30
2022,Q3,September,9,Marketing,2300000,2400000,1750000,1600000,-100000,-4.17,150000,9.38
2022,Q4,October,10,Marketing,2600000,2600000,1900000,1700000,0,0.00,200000,11.76
2022,Q4,November,11,Marketing,2700000,2700000,1980000,1750000,0,0.00,230000,13.14
2022,Q4,December,12,Marketing,2900000,2800000,2100000,1850000,100000,3.57,250000,13.51
2023,Q1,January,1,Marketing,1900000,2100000,1480000,1400000,-200000,-9.52,80000,5.71
2023,Q1,February,2,Marketing,1950000,2100000,1520000,1400000,-150000,-7.14,120000,8.57
2023,Q1,March,3,Marketing,2050000,2200000,1580000,1450000,-150000,-6.82,130000,8.97
2023,Q2,April,4,Marketing,2200000,2300000,1660000,1500000,-100000,-4.35,160000,10.67
2023,Q2,May,5,Marketing,2350000,2400000,1750000,1560000,-50000,-2.08,190000,12.18
2023,Q2,June,6,Marketing,2500000,2500000,1880000,1620000,0,0.00,260000,16.05
2023,Q3,July,7,Marketing,2400000,2550000,1820000,1640000,-150000,-5.88,180000,10.98
2023,Q3,August,8,Marketing,2450000,2580000,1840000,1650000,-130000,-5.04,190000,11.52
2023,Q3,September,9,Marketing,2350000,2520000,1790000,1630000,-170000,-6.75,160000,9.82
2023,Q4,October,10,Marketing,2600000,2650000,1920000,1700000,-50000,-1.89,220000,12.94
2023,Q4,November,11,Marketing,2700000,2720000,1990000,1740000,-20000,-0.74,250000,14.37
2023,Q4,December,12,Marketing,2950000,2900000,2150000,1880000,50000,1.72,270000,14.36
2024,Q1,January,1,Marketing,2000000,2200000,1550000,1450000,-200000,-9.09,100000,6.90
2024,Q1,February,2,Marketing,2080000,2250000,1600000,1470000,-170000,-7.56,130000,8.84
2024,Q1,March,3,Marketing,2180000,2350000,1660000,1500000,-170000,-7.23,160000,10.67
2024,Q2,April,4,Marketing,2280000,2420000,1720000,1540000,-140000,-5.79,180000,11.69
2024,Q2,May,5,Marketing,2380000,2500000,1790000,1580000,-120000,-4.80,210000,13.29
2024,Q2,June,6,Marketing,2480000,2580000,1860000,1640000,-100000,-3.88,220000,13.41
2024,Q3,July,7,Marketing,2420000,2560000,1840000,1660000,-140000,-5.47,180000,10.84
2024,Q3,August,8,Marketing,2480000,2600000,1870000,1680000,-120000,-4.62,190000,11.31
2024,Q3,September,9,Marketing,2380000,2540000,1810000,1650000,-160000,-6.30,160000,9.70
2024,Q4,October,10,Marketing,2560000,2660000,1910000,1720000,-100000,-3.76,190000,11.05
2024,Q4,November,11,Marketing,2650000,2730000,1970000,1760000,-80000,-2.93,210000,11.93
2024,Q4,December,12,Marketing,2850000,2950000,2100000,1920000,-100000,-3.39,180000,9.38
2022,Q1,January,1,Operations,3100000,3200000,2500000,2400000,-100000,-3.13,100000,4.17
2022,Q1,February,2,Operations,3050000,3200000,2480000,2400000,-150000,-4.69,80000,3.33
2022,Q1,March,3,Operations,3300000,3400000,2550000,2500000,-100000,-2.94,50000,2.00
2022,Q2,April,4,Operations,3500000,3500000,2650000,2550000,0,0.00,100000,3.92
2022,Q2,May,5,Operations,3700000,3600000,2700000,2600000,100000,2.78,100000,3.85
2022,Q2,June,6,Operations,3900000,3800000,2800000,2700000,100000,2.63,100000,3.70
2022,Q3,July,7,Operations,3800000,3900000,2750000,2750000,-100000,-2.56,0,0.00
2022,Q3,August,8,Operations,3850000,3950000,2780000,2800000,-100000,-2.53,-20000,-0.71
2022,Q3,September,9,Operations,3700000,3800000,2700000,2700000,-100000,-2.63,0,0.00
2022,Q4,October,10,Operations,4000000,4000000,2900000,2850000,0,0.00,50000,1.75
2022,Q4,November,11,Operations,4200000,4100000,3000000,2900000,100000,2.44,100000,3.45
2022,Q4,December,12,Operations,4500000,4400000,3200000,3100000,100000,2.27,100000,3.23
2023,Q1,January,1,Operations,3200000,3300000,2550000,2450000,-100000,-3.03,100000,4.08
2023,Q1,February,2,Operations,3250000,3350000,2580000,2480000,-100000,-2.99,100000,4.03
2023,Q1,March,3,Operations,3400000,3500000,2620000,2540000,-100000,-2.86,80000,3.15
2023,Q2,April,4,Operations,3600000,3650000,2680000,2600000,-50000,-1.37,80000,3.08
2023,Q2,May,5,Operations,3750000,3750000,2730000,2650000,0,0.00,80000,3.02
2023,Q2,June,6,Operations,3900000,3900000,2800000,2720000,0,0.00,80000,2.94
2023,Q3,July,7,Operations,3800000,3950000,2760000,2750000,-150000,-3.80,10000,0.36
2023,Q3,August,8,Operations,3850000,4000000,2780000,2760000,-150000,-3.75,20000,0.72
2023,Q3,September,9,Operations,3720000,3880000,2720000,2730000,-160000,-4.12,-10000,-0.37
2023,Q4,October,10,Operations,4050000,4100000,2870000,2820000,-50000,-1.22,50000,1.77
2023,Q4,November,11,Operations,4200000,4200000,2940000,2880000,0,0.00,60000,2.08
2023,Q4,December,12,Operations,4600000,4500000,3250000,3150000,100000,2.22,100000,3.17
2024,Q1,January,1,Operations,3350000,3450000,2620000,2520000,-100000,-2.90,100000,3.97
2024,Q1,February,2,Operations,3420000,3520000,2650000,2550000,-100000,-2.84,100000,3.92
2024,Q1,March,3,Operations,3550000,3620000,2700000,2610000,-70000,-1.93,90000,3.45
2024,Q2,April,4,Operations,3680000,3730000,2740000,2660000,-50000,-1.34,80000,3.01
2024,Q2,May,5,Operations,3800000,3840000,2790000,2720000,-40000,-1.04,70000,2.57
2024,Q2,June,6,Operations,3920000,3950000,2840000,2780000,-30000,-0.76,60000,2.16
2024,Q3,July,7,Operations,3860000,3920000,2810000,2760000,-60000,-1.53,50000,1.81
2024,Q3,August,8,Operations,3950000,4000000,2830000,2790000,-50000,-1.25,40000,1.43
2024,Q3,September,9,Operations,3800000,3880000,2770000,2740000,-80000,-2.06,30000,1.09
2024,Q4,October,10,Operations,4050000,4080000,2880000,2820000,-30000,-0.74,60000,2.13
2024,Q4,November,11,Operations,4200000,4200000,2950000,2880000,0,0.00,70000,2.43
2024,Q4,December,12,Operations,4550000,4500000,3300000,3200000,50000,1.11,100000,3.13
2022,Q1,January,1,Sales,4200000,4500000,2900000,2800000,-300000,-6.67,100000,3.57
2022,Q1,February,2,Sales,4350000,4500000,2950000,2800000,-150000,-3.33,150000,5.36
2022,Q1,March,3,Sales,4600000,4800000,3000000,2900000,-200000,-4.17,100000,3.45
2022,Q2,April,4,Sales,4800000,4900000,3100000,2950000,-100000,-2.04,150000,5.08
2022,Q2,May,5,Sales,5100000,5000000,3200000,3000000,100000,2.00,200000,6.67
2022,Q2,June,6,Sales,5400000,5200000,3300000,3100000,200000,3.85,200000,6.45
2022,Q3,July,7,Sales,5200000,5300000,3250000,3150000,-100000,-1.89,100000,3.17
2022,Q3,August,8,Sales,5350000,5400000,3280000,3200000,-50000,-0.93,80000,2.50
2022,Q3,September,9,Sales,5000000,5100000,3150000,3050000,-100000,-1.96,100000,3.28
2022,Q4,October,10,Sales,5600000,5500000,3400000,3300000,100000,1.82,100000,3.03
2022,Q4,November,11,Sales,5800000,5700000,3500000,3400000,100000,1.75,100000,2.94
2022,Q4,December,12,Sales,6200000,6000000,3700000,3600000,200000,3.33,100000,2.78
2023,Q1,January,1,Sales,4400000,4600000,3000000,2900000,-200000,-4.35,100000,3.45
2023,Q1,February,2,Sales,4550000,4700000,3050000,2950000,-150000,-3.19,100000,3.39
2023,Q1,March,3,Sales,4800000,4900000,3150000,3000000,-100000,-2.04,150000,5.00
2023,Q2,April,4,Sales,5000000,5100000,3200000,3100000,-100000,-1.96,100000,3.23
2023,Q2,May,5,Sales,5250000,5200000,3300000,3150000,50000,0.96,150000,4.76
2023,Q2,June,6,Sales,5500000,5400000,3400000,3250000,100000,1.85,150000,4.62
2023,Q3,July,7,Sales,5300000,5450000,3320000,3300000,-150000,-2.75,20000,0.61
2023,Q3,August,8,Sales,5450000,5550000,3360000,3350000,-100000,-1.80,10000,0.30
2023,Q3,September,9,Sales,5200000,5350000,3280000,3260000,-150000,-2.80,20000,0.61
2023,Q4,October,10,Sales,5700000,5650000,3450000,3380000,50000,0.88,70000,2.07
2023,Q4,November,11,Sales,5900000,5800000,3520000,3450000,100000,1.72,70000,2.03
2023,Q4,December,12,Sales,6400000,6200000,3800000,3700000,200000,3.23,100000,2.70
2024,Q1,January,1,Sales,4600000,4800000,3100000,3000000,-200000,-4.17,100000,3.33
2024,Q1,February,2,Sales,4750000,4900000,3150000,3050000,-150000,-3.06,100000,3.28
2024,Q1,March,3,Sales,5000000,5100000,3250000,3150000,-100000,-1.96,100000,3.17
2024,Q2,April,4,Sales,5200000,5250000,3300000,3200000,-50000,-0.95,100000,3.13
2024,Q2,May,5,Sales,5420000,5380000,3380000,3280000,40000,0.74,100000,3.05
2024,Q2,June,6,Sales,5600000,5500000,3460000,3360000,100000,1.82,100000,2.98
2024,Q3,July,7,Sales,5500000,5580000,3420000,3380000,-80000,-1.43,40000,1.18
2024,Q3,August,8,Sales,5650000,5700000,3470000,3420000,-50000,-0.88,50000,1.46
2024,Q3,September,9,Sales,5400000,5500000,3380000,3350000,-100000,-1.82,30000,0.90
2024,Q4,October,10,Sales,5800000,5780000,3520000,3480000,20000,0.35,40000,1.15
2024,Q4,November,11,Sales,6000000,5950000,3650000,3580000,50000,0.84,70000,1.96
2024,Q4,December,12,Sales,6500000,6400000,3900000,3820000,100000,1.56,80000,2.09
